Country Code,Year,cpi,food,gdp,inflation,exchange,population
MEX,2006,83.42464932009167,,1020265057882.007,61.241,0.0917495024500941,107253666.0
MEX,2006,83.42464932009167,,1020265057882.007,61.241,0.0919033177097693,107253666.0
MEX,2006,83.42464932009167,,1020265057882.007,61.241,0.0919033177097693,107253666.0
MEX,2006,83.42464932009167,,1020265057882.007,61.241,0.0919033177097693,107253666.0
MEX,2006,83.42464932009167,,1020265057882.007,61.241,0.0919033177097693,107253666.0
MEX,2006,83.42464932009167,,1020265057882.007,61.241,0.0919033177097693,107253666.0
MEX,2007,86.73397923293437,,1102355554880.4414,63.672,0.0915064477730763,108774360.0
MEX,2007,86.73397923293437,,1102355554880.4414,63.672,0.0920284920211297,108774360.0
MEX,2007,86.73397923293437,,1102355554880.4414,63.672,0.0920284920211297,108774360.0
MEX,2007,86.73397923293437,,1102355554880.4414,63.672,0.0920284920211297,108774360.0
MEX,2007,86.73397923293437,,1102355554880.4414,63.672,0.0920284920211297,108774360.0
MEX,2007,86.73397923293437,,1102355554880.4414,63.672,0.0920284920211297,108774360.0
MEX,2007,86.73397923293437,,1102355554880.4414,63.672,0.0915064477730763,108774360.0
MEX,2007,86.73397923293437,,1102355554880.4414,63.672,0.0920284920211297,108774360.0
MEX,2007,86.73397923293437,,1102355554880.4414,63.672,0.0920284920211297,108774360.0
MEX,2007,86.73397923293437,,1102355554880.4414,63.672,0.0920284920211297,108774360.0
MEX,2007,86.73397923293437,,1102355554880.4414,63.672,0.0920284920211297,108774360.0
MEX,2007,86.73397923293437,,1102355554880.4414,63.672,0.0920284920211297,108774360.0
MEX,2008,91.17908070333245,,1161553459984.652,66.938,0.0898495469336596,110374288.0
MEX,2008,91.17908070333245,,1161553459984.652,66.938,0.0738645177016317,110374288.0
MEX,2008,91.17908070333245,,1161553459984.652,66.938,0.0738645177016317,110374288.0
MEX,2008,91.17908070333245,,1161553459984.652,66.938,0.0738645177016317,110374288.0
MEX,2008,91.17908070333245,,1161553459984.652,66.938,0.0738645177016317,110374288.0
MEX,2008,91.17908070333245,,1161553459984.652,66.938,0.0738645177016317,110374288.0
MEX,2008,91.17908070333245,,1161553459984.652,66.938,0.0898495469336596,110374288.0
MEX,2008,91.17908070333245,,1161553459984.652,66.938,0.0738645177016317,110374288.0
MEX,2008,91.17908070333245,,1161553459984.652,66.938,0.0738645177016317,110374288.0
MEX,2008,91.17908070333245,,1161553459984.652,66.938,0.0738645177016317,110374288.0
MEX,2008,91.17908070333245,,1161553459984.652,66.938,0.0738645177016317,110374288.0
MEX,2008,91.17908070333245,,1161553459984.652,66.938,0.0738645177016317,110374288.0
MEX,2009,96.0091610619154,,943437415024.6328,70.483,0.0740002109006011,111999721.0
MEX,2009,96.0091610619154,,943437415024.6328,70.483,0.0765773009564505,111999721.0
MEX,2009,96.0091610619154,,943437415024.6328,70.483,0.0765773009564505,111999721.0
MEX,2009,96.0091610619154,,943437415024.6328,70.483,0.0765773009564505,111999721.0
MEX,2009,96.0091610619154,,943437415024.6328,70.483,0.0765773009564505,111999721.0
MEX,2009,96.0091610619154,,943437415024.6328,70.483,0.0765773009564505,111999721.0
MEX,2009,96.0091610619154,,943437415024.6328,70.483,0.0740002109006011,111999721.0
MEX,2009,96.0091610619154,,943437415024.6328,70.483,0.0765773009564505,111999721.0
MEX,2009,96.0091610619154,,943437415024.6328,70.483,0.0765773009564505,111999721.0
MEX,2009,96.0091610619154,,943437415024.6328,70.483,0.0765773009564505,111999721.0
MEX,2009,96.0091610619154,,943437415024.6328,70.483,0.0765773009564505,111999721.0
MEX,2009,96.0091610619154,,943437415024.6328,70.483,0.0765773009564505,111999721.0
MEX,2010,100.0,,1105424238572.815,73.411,0.0791389158364225,113623895.0
MEX,2010,100.0,,1105424238572.815,73.411,0.0809251361565416,113623895.0
MEX,2010,100.0,,1105424238572.815,73.411,0.0809251361565416,113623895.0
MEX,2010,100.0,,1105424238572.815,73.411,0.0809251361565416,113623895.0
MEX,2010,100.0,,1105424238572.815,73.411,0.0809251361565416,113623895.0
MEX,2010,100.0,,1105424238572.815,73.411,0.0809251361565416,113623895.0
MEX,2010,100.0,,1105424238572.815,73.411,0.0791389158364225,113623895.0
MEX,2010,100.0,,1105424238572.815,73.411,0.0809251361565416,113623895.0
MEX,2010,100.0,,1105424238572.815,73.411,0.0809251361565416,113623895.0
MEX,2010,100.0,,1105424238572.815,73.411,0.0809251361565416,113623895.0
MEX,2010,100.0,,1105424238572.815,73.411,0.0809251361565416,113623895.0
MEX,2010,100.0,,1105424238572.815,73.411,0.0809251361565416,113623895.0
MEX,2011,103.4073782460574,,1229013703577.7458,75.91,0.0804937486542451,115243504.0
MEX,2011,103.4073782460574,,1229013703577.7458,75.91,0.0714775846294602,115243504.0
MEX,2011,103.4073782460574,,1229013703577.7458,75.91,0.0714775846294602,115243504.0
MEX,2011,103.4073782460574,,1229013703577.7458,75.91,0.0714775846294602,115243504.0
MEX,2011,103.4073782460574,,1229013703577.7458,75.91,0.0714775846294602,115243504.0
MEX,2011,103.4073782460574,,1229013703577.7458,75.91,0.0714775846294602,115243504.0
MEX,2011,103.4073782460574,,1229013703577.7458,75.91,0.0804937486542451,115243504.0
MEX,2011,103.4073782460574,,1229013703577.7458,75.91,0.0714775846294602,115243504.0
MEX,2011,103.4073782460574,,1229013703577.7458,75.91,0.0714775846294602,115243504.0
MEX,2011,103.4073782460574,,1229013703577.7458,75.91,0.0714775846294602,115243504.0
MEX,2011,103.4073782460574,,1229013703577.7458,75.91,0.0714775846294602,115243504.0
MEX,2011,103.4073782460574,,1229013703577.7458,75.91,0.0714775846294602,115243504.0
MEX,2012,107.6589827476347,,1255110424665.9202,79.031,0.0759332673135759,116818208.0
MEX,2012,107.6589827476347,,1255110424665.9202,79.031,0.0768633600049193,116818208.0
MEX,2012,107.6589827476347,,1255110424665.9202,79.031,0.0768633600049193,116818208.0
MEX,2012,107.6589827476347,,1255110424665.9202,79.031,0.0768633600049193,116818208.0
MEX,2012,107.6589827476347,,1255110424665.9202,79.031,0.0768633600049193,116818208.0
MEX,2012,107.6589827476347,,1255110424665.9202,79.031,0.0768633600049193,116818208.0
MEX,2012,107.6589827476347,,1255110424665.9202,79.031,0.0759332673135759,116818208.0
MEX,2012,107.6589827476347,,1255110424665.9202,79.031,0.0768633600049193,116818208.0
MEX,2012,107.6589827476347,,1255110424665.9202,79.031,0.0768633600049193,116818208.0
MEX,2012,107.6589827476347,,1255110424665.9202,79.031,0.0768633600049193,116818208.0
MEX,2012,107.6589827476347,,1255110424665.9202,79.031,0.0768633600049193,116818208.0
MEX,2012,107.6589827476347,,1255110424665.9202,79.031,0.0768633600049193,116818208.0
MEX,2013,111.7569042519337,,1327436290439.2676,82.037,0.0782963241833204,118343573.0
MEX,2013,111.7569042519337,,1327436290439.2676,82.037,0.0764730623637824,118343573.0
MEX,2013,111.7569042519337,,1327436290439.2676,82.037,0.0764730623637824,118343573.0
MEX,2013,111.7569042519337,,1327436290439.2676,82.037,0.0764730623637824,118343573.0
MEX,2013,111.7569042519337,,1327436290439.2676,82.037,0.0764730623637824,118343573.0
MEX,2013,111.7569042519337,,1327436290439.2676,82.037,0.0764730623637824,118343573.0
MEX,2013,111.7569042519337,,1327436290439.2676,82.037,0.0782963241833204,118343573.0
MEX,2013,111.7569042519337,,1327436290439.2676,82.037,0.0764730623637824,118343573.0
MEX,2013,111.7569042519337,,1327436290439.2676,82.037,0.0764730623637824,118343573.0
MEX,2013,111.7569042519337,,1327436290439.2676,82.037,0.0764730623637824,118343573.0
MEX,2013,111.7569042519337,,1327436290439.2676,82.037,0.0764730623637824,118343573.0
MEX,2013,111.7569042519337,,1327436290439.2676,82.037,0.0764730623637824,118343573.0
MEX,2014,116.2479851775914,,1364507717764.5957,85.335,0.0752306760604704,119784261.0
MEX,2014,116.2479851775914,,1364507717764.5957,85.335,0.0679440141323549,119784261.0
MEX,2014,116.2479851775914,,1364507717764.5957,85.335,0.0679440141323549,119784261.0
MEX,2014,116.2479851775914,,1364507717764.5957,85.335,0.0679440141323549,119784261.0
MEX,2014,116.2479851775914,,1364507717764.5957,85.335,0.0679440141323549,119784261.0
MEX,2014,116.2479851775914,,1364507717764.5957,85.335,0.0679440141323549,119784261.0
MEX,2014,116.2479851775914,,1364507717764.5957,85.335,0.0752306760604704,119784261.0
MEX,2014,116.2479851775914,,1364507717764.5957,85.335,0.0679440141323549,119784261.0
MEX,2014,116.2479851775914,,1364507717764.5957,85.335,0.0679440141323549,119784261.0
MEX,2014,116.2479851775914,,1364507717764.5957,85.335,0.0679440141323549,119784261.0
MEX,2014,116.2479851775914,,1364507717764.5957,85.335,0.0679440141323549,119784261.0
MEX,2014,116.2479851775914,,1364507717764.5957,85.335,0.0679440141323549,119784261.0
MEX,2015,119.4106751167207,,1213294467779.9788,87.655,0.0630983829987717,121072306.0
MEX,2015,119.4106751167207,,1213294467779.9788,87.655,0.0581175718478482,121072306.0
MEX,2015,119.4106751167207,,1213294467779.9788,87.655,0.0581175718478482,121072306.0
MEX,2015,119.4106751167207,,1213294467779.9788,87.655,0.0581175718478482,121072306.0
MEX,2015,119.4106751167207,,1213294467779.9788,87.655,0.0581175718478482,121072306.0
MEX,2015,119.4106751167207,,1213294467779.9788,87.655,0.0581175718478482,121072306.0
MEX,2015,119.4106751167207,,1213294467779.9788,87.655,0.0630983829987717,121072306.0
MEX,2015,119.4106751167207,,1213294467779.9788,87.655,0.0581175718478482,121072306.0
MEX,2015,119.4106751167207,,1213294467779.9788,87.655,0.0581175718478482,121072306.0
MEX,2015,119.4106751167207,,1213294467779.9788,87.655,0.0581175718478482,121072306.0
MEX,2015,119.4106751167207,,1213294467779.9788,87.655,0.0581175718478482,121072306.0
MEX,2015,119.4106751167207,,1213294467779.9788,87.655,0.0581175718478482,121072306.0
MEX,2016,122.780095507214,,1112233497452.6975,90.127,0.0535789152680709,122251351.0
MEX,2016,122.780095507214,,1112233497452.6975,90.127,0.0482360091455473,122251351.0
MEX,2016,122.780095507214,,1112233497452.6975,90.127,0.0482360091455473,122251351.0
MEX,2016,122.780095507214,,1112233497452.6975,90.127,0.0482360091455473,122251351.0
MEX,2016,122.780095507214,,1112233497452.6975,90.127,0.0482360091455473,122251351.0
MEX,2016,122.780095507214,,1112233497452.6975,90.127,0.0482360091455473,122251351.0
MEX,2016,122.780095507214,,1112233497452.6975,90.127,0.0535789152680709,122251351.0
MEX,2016,122.780095507214,,1112233497452.6975,90.127,0.0482360091455473,122251351.0
MEX,2016,122.780095507214,,1112233497452.6975,90.127,0.0482360091455473,122251351.0
MEX,2016,122.780095507214,,1112233497452.6975,90.127,0.0482360091455473,122251351.0
MEX,2016,122.780095507214,,1112233497452.6975,90.127,0.0482360091455473,122251351.0
MEX,2016,122.780095507214,,1112233497452.6975,90.127,0.0482360091455473,122251351.0
MEX,2017,130.1978024767466,,1190721475906.0,95.573,0.0528359242015832,123400057.0
MEX,2017,130.1978024767466,,1190721475906.0,95.573,0.0505389984181294,123400057.0
MEX,2017,130.1978024767466,,1190721475906.0,95.573,0.0505389984181294,123400057.0
MEX,2017,130.1978024767466,,1190721475906.0,95.573,0.0505389984181294,123400057.0
MEX,2017,130.1978024767466,,1190721475906.0,95.573,0.0505389984181294,123400057.0
MEX,2017,130.1978024767466,,1190721475906.0,95.573,0.0505389984181294,123400057.0
MEX,2017,130.1978024767466,,1190721475906.0,95.573,0.0528359242015832,123400057.0
MEX,2017,130.1978024767466,,1190721475906.0,95.573,0.0505389984181294,123400057.0
MEX,2017,130.1978024767466,,1190721475906.0,95.573,0.0505389984181294,123400057.0
MEX,2017,130.1978024767466,,1190721475906.0,95.573,0.0505389984181294,123400057.0
MEX,2017,130.1978024767466,,1190721475906.0,95.573,0.0505389984181294,123400057.0
MEX,2017,130.1978024767466,,1190721475906.0,95.573,0.0505389984181294,123400057.0
MEX,2018,136.57664871233,,1256300182775.7998,100.254,0.0519633260166084,124573711.0
MEX,2018,136.57664871233,,1256300182775.7998,100.254,0.0508055215440814,124573711.0
MEX,2018,136.57664871233,,1256300182775.7998,100.254,0.0508055215440814,124573711.0
MEX,2018,136.57664871233,,1256300182775.7998,100.254,0.0508055215440814,124573711.0
MEX,2018,136.57664871233,,1256300182775.7998,100.254,0.0508055215440814,124573711.0
MEX,2018,136.57664871233,,1256300182775.7998,100.254,0.0508055215440814,124573711.0
MEX,2018,136.57664871233,,1256300182775.7998,100.254,0.0519633260166084,124573711.0
MEX,2018,136.57664871233,,1256300182775.7998,100.254,0.0508055215440814,124573711.0
MEX,2018,136.57664871233,,1256300182775.7998,100.254,0.0508055215440814,124573711.0
MEX,2018,136.57664871233,,1256300182775.7998,100.254,0.0508055215440814,124573711.0
MEX,2018,136.57664871233,,1256300182775.7998,100.254,0.0508055215440814,124573711.0
MEX,2018,136.57664871233,,1256300182775.7998,100.254,0.0508055215440814,124573711.0
MEX,2019,141.5425229699744,,1304106203902.452,103.899,0.0519112870711479,125762982.0
MEX,2019,141.5425229699744,,1304106203902.452,103.899,0.0530639101734129,125762982.0
MEX,2019,141.5425229699744,,1304106203902.452,103.899,0.0530639101734129,125762982.0
MEX,2019,141.5425229699744,,1304106203902.452,103.899,0.0530639101734129,125762982.0
MEX,2019,141.5425229699744,,1304106203902.452,103.899,0.0530639101734129,125762982.0
MEX,2019,141.5425229699744,,1304106203902.452,103.899,0.0530639101734129,125762982.0
MEX,2019,141.5425229699744,,1304106203902.452,103.899,0.0519112870711479,125762982.0
MEX,2019,141.5425229699744,,1304106203902.452,103.899,0.0530639101734129,125762982.0
MEX,2019,141.5425229699744,,1304106203902.452,103.899,0.0530639101734129,125762982.0
MEX,2019,141.5425229699744,,1304106203902.452,103.899,0.0530639101734129,125762982.0
MEX,2019,141.5425229699744,,1304106203902.452,103.899,0.0530639101734129,125762982.0
MEX,2019,141.5425229699744,,1304106203902.452,103.899,0.0530639101734129,125762982.0
MEX,2020,146.3504877350581,,1121064767401.509,107.429,0.0465427827076496,126799054.0
MEX,2020,146.3504877350581,,1121064767401.509,107.429,0.0501285798072055,126799054.0
MEX,2020,146.3504877350581,,1121064767401.509,107.429,0.0501285798072055,126799054.0
MEX,2020,146.3504877350581,,1121064767401.509,107.429,0.0501285798072055,126799054.0
MEX,2020,146.3504877350581,,1121064767401.509,107.429,0.0501285798072055,126799054.0
MEX,2020,146.3504877350581,,1121064767401.509,107.429,0.0501285798072055,126799054.0
MEX,2020,146.3504877350581,,1121064767401.509,107.429,0.0465427827076496,126799054.0
MEX,2020,146.3504877350581,,1121064767401.509,107.429,0.0501285798072055,126799054.0
MEX,2020,146.3504877350581,,1121064767401.509,107.429,0.0501285798072055,126799054.0
MEX,2020,146.3504877350581,,1121064767401.509,107.429,0.0501285798072055,126799054.0
MEX,2020,146.3504877350581,,1121064767401.509,107.429,0.0501285798072055,126799054.0
MEX,2020,146.3504877350581,,1121064767401.509,107.429,0.0501285798072055,126799054.0
MEX,2021,154.6766720891741,,1316569466735.2788,113.545,0.0493281303117661,127648148.0
MEX,2021,154.6766720891741,,1316569466735.2788,113.545,0.0485826025700197,127648148.0
MEX,2021,154.6766720891741,,1316569466735.2788,113.545,0.0485826025700197,127648148.0
MEX,2021,154.6766720891741,,1316569466735.2788,113.545,0.0485826025700197,127648148.0
MEX,2021,154.6766720891741,,1316569466735.2788,113.545,0.0485826025700197,127648148.0
MEX,2021,154.6766720891741,,1316569466735.2788,113.545,0.0485826025700197,127648148.0
MEX,2021,154.6766720891741,,1316569466735.2788,113.545,0.0493281303117661,127648148.0
MEX,2021,154.6766720891741,,1316569466735.2788,113.545,0.0485826025700197,127648148.0
MEX,2021,154.6766720891741,,1316569466735.2788,113.545,0.0485826025700197,127648148.0
MEX,2021,154.6766720891741,,1316569466735.2788,113.545,0.0485826025700197,127648148.0
MEX,2021,154.6766720891741,,1316569466735.2788,113.545,0.0485826025700197,127648148.0
MEX,2021,154.6766720891741,,1316569466735.2788,113.545,0.0485826025700197,127648148.0
MEX,2022,166.890369321443,,1466464899303.6838,122.513,0.0496836394259552,128613117.0
MEX,2022,166.890369321443,,1466464899303.6838,122.513,0.0515084242027784,128613117.0
MEX,2022,166.890369321443,,1466464899303.6838,122.513,0.0515084242027784,128613117.0
MEX,2022,166.890369321443,,1466464899303.6838,122.513,0.0515084242027784,128613117.0
MEX,2022,166.890369321443,,1466464899303.6838,122.513,0.0515084242027784,128613117.0
MEX,2022,166.890369321443,,1466464899303.6838,122.513,0.0515084242027784,128613117.0
MEX,2022,166.890369321443,,1466464899303.6838,122.513,0.0496836394259552,128613117.0
MEX,2022,166.890369321443,,1466464899303.6838,122.513,0.0515084242027784,128613117.0
MEX,2022,166.890369321443,,1466464899303.6838,122.513,0.0515084242027784,128613117.0
MEX,2022,166.890369321443,,1466464899303.6838,122.513,0.0515084242027784,128613117.0
MEX,2022,166.890369321443,,1466464899303.6838,122.513,0.0515084242027784,128613117.0
MEX,2022,166.890369321443,,1466464899303.6838,122.513,0.0515084242027784,128613117.0
MEX,2023,176.1160036385777,,1793798859343.2734,129.281,0.0563103752804961,129739759.0
MEX,2023,176.1160036385777,,1793798859343.2734,129.281,0.0590946696607966,129739759.0
MEX,2023,176.1160036385777,,1793798859343.2734,129.281,0.0590946696607966,129739759.0
MEX,2023,176.1160036385777,,1793798859343.2734,129.281,0.0590946696607966,129739759.0
MEX,2023,176.1160036385777,,1793798859343.2734,129.281,0.0590946696607966,129739759.0
MEX,2023,176.1160036385777,,1793798859343.2734,129.281,0.0590946696607966,129739759.0
MEX,2023,176.1160036385777,,1793798859343.2734,129.281,0.0563103752804961,129739759.0
MEX,2023,176.1160036385777,,1793798859343.2734,129.281,0.0590946696607966,129739759.0
MEX,2023,176.1160036385777,,1793798859343.2734,129.281,0.0590946696607966,129739759.0
MEX,2023,176.1160036385777,,1793798859343.2734,129.281,0.0590946696607966,129739759.0
MEX,2023,176.1160036385777,,1793798859343.2734,129.281,0.0590946696607966,129739759.0
MEX,2023,176.1160036385777,,1793798859343.2734,129.281,0.0590946696607966,129739759.0
MEX,2024,184.4326519839983,,1852722885258.11,129.281,0.0590946696607966,130861007.0
MEX,2024,184.4326519839983,,1852722885258.11,134.478,0.0590946696607966,130861007.0
MEX,2025,184.4326519839983,,1852722885258.11,134.478,0.0590946696607966,130861007.0
MEX,2025,184.4326519839983,,1852722885258.11,138.901,0.0590946696607966,130861007.0
MEX,2026,184.4326519839983,,1852722885258.11,138.901,0.0590946696607966,130861007.0
MEX,2026,184.4326519839983,,1852722885258.11,143.072,0.0590946696607966,130861007.0
MEX,2027,184.4326519839983,,1852722885258.11,143.072,0.0590946696607966,130861007.0
MEX,2027,184.4326519839983,,1852722885258.11,147.365,0.0590946696607966,130861007.0
MEX,2028,184.4326519839983,,1852722885258.11,147.365,0.0590946696607966,130861007.0
MEX,2028,184.4326519839983,,1852722885258.11,151.786,0.0590946696607966,130861007.0
MEX,2029,184.4326519839983,,1852722885258.11,151.786,0.0590946696607966,130861007.0
MEX,2029,184.4326519839983,,1852722885258.11,156.34,0.0590946696607966,130861007.0
USA,1940,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1940,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1940,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1940,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1940,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1940,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1941,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1941,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1941,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1941,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1941,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1941,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1942,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1942,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1942,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1942,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1942,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1942,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1943,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1943,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1943,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1943,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1943,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1943,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1944,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1944,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1944,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1944,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1944,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1944,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1945,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1945,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1945,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1945,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1945,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1945,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1946,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1946,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1946,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1946,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1946,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1946,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1947,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1947,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1947,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1947,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1947,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1947,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1948,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1948,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1948,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1948,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1948,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1948,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1949,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1949,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1949,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1949,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1949,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1949,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1950,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1950,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1950,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1950,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1950,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1950,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1951,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1951,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1951,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1951,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1951,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1951,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1952,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1952,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1952,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1952,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1952,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1952,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1953,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1953,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1953,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1953,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1953,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1953,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1954,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1954,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1954,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1954,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1954,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1954,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1955,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1955,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1955,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1955,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1955,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1955,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1956,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1956,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1956,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1956,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1956,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1956,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1957,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1957,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1957,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1957,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1957,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1957,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1958,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1958,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1958,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1958,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1958,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1958,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1959,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1959,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1959,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1959,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1959,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1959,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
USA,1960,13.56306078039765,,542390475099.326,82.383,1.0,180671000.0
