FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,SWZ,Eswatini,WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,35076845.96926162,43026042.789582886,45927961.62881535,54129438.34822466,64980554.0077784,70279971.88801125,76859969.2560123,74759970.09601197,79799968.08001277,105419957.83201689,112139955.14401796,136462080.73913231,146736479.23509708,221915127.5507631,264320940.9590023,288299788.50803506,272550068.13751704,304060076.01501894,340630085.15752125,412093133.7609884,541976852.5770575,570774824.830585,537568059.4133813,555336145.7678844,494483408.8784683,360079419.385958,449140318.3850379,584126092.258819,692026454.7378719,696921542.3782647,1114694040.6698666,1156135717.9459786,1284759927.5459378,1357189551.6843128,1419294254.4183023,1698989463.9910562,1602741833.705521,1716714070.1247103,1576908856.346743,1547888495.9842763,1738093840.3660724,1542477308.8940773,1432221739.1234226,2197598466.254465,2770082791.504118,3178112498.6791058,3291330019.172866,3469381231.4904904,3294084314.1505804,3580428052.8139267,4438765085.93784,4820478680.183751,4886551483.93374,4464726180.769951,4286015248.248908,3909281650.3612814,3724180911.3782816,4463673661.230063,4644696656.369665,4616996144.90635,4120621324.890154,4785708165.930313,4741163884.952297,4604172127.362986,4891883720.157417
A,Annual,SXM,Sint Maarten (Dutch part),WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854972067.0391061,892290502.7932961,936089385.4748604,985865921.7877096,1022905027.9329607,1361811508.3798883,1417888715.083799,1427017206.7039106,1353212122.905028,1259200446.9273744,1407880446.9273744,1236428100.558659,1353071061.452514,1537088715.083799,1627776949.273743,1735210227.92581
A,Annual,SYC,Seychelles,WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,12012024.62465048,11592023.763648717,12642025.916153127,13923028.542208511,15393031.55571469,15603031.986215573,16443033.708219102,16632032.13399743,16074027.647327555,16452028.297488673,18432031.70309453,21965950.771114245,30645122.920472723,36896280.47641036,43134496.16453672,47803145.948098496,49278981.755070135,64526401.463854425,85552365.80051368,127261099.22386365,156783829.5042984,163750728.15591633,157211789.7145871,156098237.02258483,160992920.96026176,179691482.72165036,221147061.29006773,265212956.8386331,301985618.08555555,324333366.51482886,392163560.8686691,398307169.8604052,461409398.8558933,504230620.5518714,517570058.1510345,540733047.7330477,535250347.0894787,598966982.3501863,647287375.7625283,662838614.8806738,654212394.2716402,662064155.9206917,742134837.5091902,750847230.0992627,893012218.1818181,977899381.818182,1081441283.3179822,1077308813.829454,979597394.2934532,850901620.433301,981616542.3284544,1058918707.2612364,1089407839.197095,1333160407.3851607,1387577870.0816104,1432403352.1294434,1568513348.1446254,1675370641.0141618,1784313926.768066,1868690096.7345407,1382551751.5690813,1487173794.8052788,2018346588.7375247,2187379754.661666,2167239562.4601293
A,Annual,SYR,Syrian Arab Republic,WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,857704413.4078212,945244972.0670393,1110565880.7588074,1200447408.3769634,1339494267.0157068,1472036540.1332946,1342287553.1914897,1580229799.426934,1753746429.6209228,2245011514.556755,2140384010.072396,2589851325.145443,3059681697.612732,3239487516.4257555,5159557147.508954,6826980444.149817,7633528866.934239,7696011396.011396,9275200458.19015,9929681528.66242,13062420382.165606,15518201335.315077,16298929011.46811,17589277143.13142,17503078174.00395,16403539892.778303,13293205278.280302,11356215543.304283,10577041644.99442,9853395761.632277,12308624417.826809,12981833333.333334,13253565861.142445,13695962055.477062,10122020000.0,11396706586.826347,13789560878.243511,14505233463.03502,15200846153.846151,15873875968.992249,18937052543.4373,20237024724.70393,20669357462.383083,21828144686.03942,25086950495.049503,28858965517.24138,33751788856.304985,40465318382.05847,52557913568.9549,54111735628.70651,61390830874.70072,67539428159.44738,43190318032.56269,21361254635.05104,21502061465.94976,16466863117.000916,12597854877.425447,16369843352.345345,21497782867.642567,22583045060.08206,12047752036.091032,14353205678.499138,23622827079.50465,19993439949.54352,
A,Annual,TCA,Turks and Caicos Islands,WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358744800.0,366707900.0,409753600.0,485598800.0,578645800.0,721891500.0,773490000.0,862684000.0,703176000.0,686788000.0,728790000.0,727161000.0,754238000.0,841700000.0,942070000.0,1032452000.0,1022365000.0,1314329000.0,1371838000.0,918387000.0,1236459000.0,1434119000.0,1638653000.0,1745378000.0
A,Annual,TCD,Chad,WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,313582728.1475742,333975336.1107222,357635713.4193201,371767002.1948862,392247517.7284819,416926303.3168722,432794921.6804892,449826322.6134528,453980096.2087106,471635621.5615988,469266736.65067697,501866730.1489865,585427546.7982723,647199482.9825367,652532795.0848049,864602104.6796529,866044962.0162745,935360464.7013408,1113920123.767227,1004316496.3505076,1033002403.8530374,876937558.2737565,834369859.6630175,832415806.0100639,919103734.8769958,1033069709.331904,1067828245.8620746,1163426852.2044249,1482597297.988208,1433686312.0291424,1738605557.7631288,1877137981.757122,1881847669.6979368,1463251163.918803,1179837963.2221267,1445919894.5766084,1607345355.782984,1544689576.9271238,1744794531.214013,1534673583.2487004,1388506771.587557,1710843377.001189,1997005708.815756,2742815071.5743995,4422855660.82592,8655892392.929193,9709626596.13031,10865385131.517208,13385593990.337772,12317614053.684095,14058506663.725216,16685349673.995655,17892228569.88605,17865316886.331543,18144336903.71746,14559599499.50111,13026289835.778894,13349041408.715218,15327000248.870071,14905517742.845362,14932897821.238722,16871937697.585442,17828508289.604942,19107685020.89001,20625711664.647213
A,Annual,TEA,East Asia & Pacific (IDA & IBRD),WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,80803222392.88591,71174424446.88641,64922599309.25463,70216443534.95703,81101169480.9704,94498004640.09727,103377065683.28732,100371950314.4049,101476791156.07944,114101000754.85716,127052297158.0799,136440829735.2321,155359237838.5822,195413149940.39087,221440713584.62363,248519521080.3286,252686739157.6121,291229976122.3099,282630837737.00586,327249769951.168,377549806578.6418,403129803803.1663,423407966724.83936,443371246698.1373,480403927228.9459,526032437680.9591,524621676243.0524,518488360539.1017,575525093193.5477,622193930069.7625,666725912038.3335,723904575173.1968,812130263840.671,891466245843.0033,1073279171690.89,1324238764803.9998,1521373516801.1904,1574970259582.3186,1439656879989.212,1585948588432.777,1746603943460.801,1860780769837.6003,2061459115839.337,2335149535289.9937,2709162072001.221,3136379636324.839,3778756305027.421,4781275889354.546,6054653276221.091,6573332906059.412,7998802644980.755,9762261279860.898,10891972643927.834,12032716775573.336,12988715226836.676,13532269646653.5,13827143891946.297,15097049793765.367,16881313468531.992,17481802738366.422,17783399412496.64,21205315189717.12,21536968352299.98,21617377390319.36,22233410782170.81
A,Annual,TEC,Europe & Central Asia (IDA & IBRD),WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992498822707.3424,965490257950.3856,1024746681754.9554,1003092306131.2296,929827192809.9976,920437855589.114,830061949580.0865,925919189031.2832,952507144143.8972,982308321776.593,949842594212.0002,823854135754.5963,895838467014.2793,911238915365.9984,1024301541480.1766,1260221124097.338,1630082032407.4978,2040988292003.9592,2468693198412.594,3175231214996.3105,3931203232657.3257,3117218978688.2754,3662269659889.5576,4455855348774.349,4651635953949.626,4920488132844.112,4649625880580.396,3632564157711.826,3490976596937.1904,3922819871997.879,4091510597189.557,4175891551192.9214,3916679848494.697,4628696552014.541,5263275218883.389,5556261013139.78,6097876994310.88
A,Annual,TGO,Togo,WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,171057069.13777205,178497098.26427457,186745757.8592159,202305865.2359083,234572186.4558505,264505506.0224328,305227594.82143724,327215843.6363361,341691567.46559346,378091809.6026361,358665753.90929806,404648367.76644033,474043921.8435366,574030983.9800526,791450308.3629438,871781686.907321,874681611.9283688,1097893825.9881454,1164025637.2646384,1259365711.5352118,1604836915.9666207,1359026709.451261,1160337039.380684,1081387264.6078591,1014170069.2168866,1076604520.4242666,1498219578.8697844,1763978065.836795,1947208354.225546,1910635575.3804383,2299665505.614336,2262767860.1093745,2390796915.919583,1741944426.2089448,1387662121.4673588,1849110468.1956863,2069506014.466592,2116818622.9583416,2241650112.3333344,2226577203.913991,2106848752.277532,2093498674.4967809,2410199032.43102,2987984050.993184,3191561508.690881,3221910408.465157,3320907721.745081,3759964943.380776,4578849657.998125,4721890900.226346,4746389531.695903,5422442166.441457,5413544658.415346,6021732977.265842,6393318261.827121,5755461035.380258,6071170959.120933,6387422517.692251,7029300383.080308,6992700101.371879,7400284167.784795,8342243645.944384,8169476148.956921,9171261837.57103,9925732119.72034
A,Annual,THA,Thailand,WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2760750860.621967,3034037810.9679537,3308912796.934866,3540403456.5530486,3889129942.307692,4388937649.038462,5279230817.307693,5638461442.307693,6081009427.884615,6695336567.307693,7086538437.5,7375000024.038462,8177873151.042242,10838587357.74659,13702998512.449238,14882770593.979595,16985208648.211235,19779312261.31554,24006566636.6855,27371650824.50917,32353514988.728703,34846039193.61307,36589772403.75658,40042798388.49509,41797647775.6238,38900711332.5373,43096773980.8569,50535446554.87685,61667253471.37359,72250748099.97617,85343190719.01065,98234714971.06122,111452746517.65536,128889262951.15672,146683778959.101,169278916592.84286,183035237429.28085,150180456565.72845,113675596787.7377,126669211778.94038,126392224253.79382,120296476180.40192,134300904400.02176,152280615245.88742,172895685154.65817,189318408468.5952,221758296021.62064,262942621455.0529,291382982430.9515,281710630187.3191,341104766329.1696,370818739623.622,397558325278.5791,420333654592.5471,407339040197.6513,401296238228.0839,413366349747.5081,456356813536.7637,506754208404.4847,543976691793.88586,500461898480.2456,506194668789.9366,495644697587.6605,515906283940.9326,526411265427.68256
A,Annual,TJK,Tajikistan,WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629395066.270172,2536585365.8536587,1908554572.2713864,1646623195.1560316,1522001205.545509,1231561860.3994637,1043654822.3350254,921518032.909326,1320199581.5226138,1086612290.2717097,860541842.2636966,1080772551.2943304,1221106220.2867951,1555318261.4172034,2076176869.4108884,2312352020.668896,2830213848.620304,3719524540.86193,5161299725.276728,4979472364.453397,5642221099.177043,6522756255.012003,7633036903.076341,8448411318.254166,9112605459.328451,8271431485.0748415,6992416096.890184,7536402852.858016,7764999999.453624,8300813599.3084,8133963550.657425,8937805347.13963,10713525200.39978,12244169292.799824,14204575548.55358
A,Annual,TKM,Turkmenistan,WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331358819.7595434,3010982414.244252,3006988216.550447,3189539641.317105,3208098919.0145984,3200539816.0600963,3179225948.5811377,2561118608.3551626,2482228439.7140694,2378759975.4450583,2450350625.104074,2605689134.4904246,2450564100.182922,2904663310.9824967,3534772732.3974595,4462029108.723494,5977440582.801714,6838351088.466884,8103901996.370235,10276674364.896074,12664165103.189491,19271523178.807945,20214385964.91228,22583157894.736843,29233333333.33333,35164210526.31579,39197543859.64912,43524210526.31579,35799714285.71429,36169428571.42857,37926285714.28571,40765428571.42857,45232857142.85714,45818000000.0,50007428571.42857,58972000000.0,60628857142.85714,64239891739.33114
A,Annual,TLA,Latin America & Caribbean (IDA & IBRD),WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,74254828849.76723,82211199117.83871,86250253553.45908,93696406086.8332,104162884838.44035,111798100119.5956,123091751374.5815,125201614253.72363,134184398907.99716,149793446787.17212,163307974987.79147,181556015274.3243,204032859297.167,273820977964.15143,357975020924.10986,374145727652.5567,410825164275.6445,452146775872.9222,542080456762.4949,608357172644.9652,744492380749.4474,853276458879.6836,780525282505.1421,682182053296.2809,716056349997.5096,707257526942.8535,713582717480.2867,766166251112.5948,840382172988.9586,932275256079.826,1034789734568.1716,1124908068504.7363,1233363742738.7107,1467632854216.119,1715725900552.1758,1856598329804.8247,2016731441801.0225,2212232332046.393,2233592488204.198,2002860206663.7144,2214460093284.6133,2161360548377.9893,1927322826341.172,1960517857816.621,2264876985801.178,2752004485891.666,3234928123366.261,3826961016523.085,4465814841123.63,4176790139651.526,5212131289578.216,5941897813854.124,6007450802813.582,6156391589157.929,6272674497672.073,5196815576719.093,5055941096844.801,5633597128103.882,5505396811018.94,5413386525184.872,4561756343150.415,5313306131137.485,6048473378741.758,6804996162368.3,6977493595927.051
A,Annual,TLS,Timor-Leste,WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128210142.0,147713000.0,187891500.0,216914400.0,239040500.0,262819900.00000003,306956900.0,319972700.0,325729800.0,225357600.0,366924300.0,477443500.0,469455500.0,490439100.0,440772000.0,462268000.0,453792400.0,542795400.0,648523600.0,726937800.0,881909300.0,1042534600.0,1160555000.0,1395727400.0,1447535200.0,1590282400.0,1640464600.0,1584878400.0,1555988614.43594,2032550389.41316,2162619240.86927,3624889673.07263,3208593982.0107102,2079916909.4948504,1881265333.4187
A,Annual,TMN,Middle East & North Africa (IDA & IBRD),WB_WDI_NY_GDP_MKTP_CD,GDP (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,21778972838.67633,22717751213.04307,23127900672.49864,25478894502.41968,28460826047.0182,31555336449.11952,33702284400.04301,37016912903.37755,41567819038.176254,46228188357.886925,51929379859.345474,58738170012.52623,66728372393.01362,82296472036.81705,126534190145.73604,145360706814.42148,179327380809.81427,207141478320.2903,222362511119.304,276440930291.79565,335679627786.2191,327781527993.721,366322118691.62335,400996279046.0842,418884127840.3435,450074290280.2976,483834373088.3111,423609526506.3128,410799887019.6496,412556844308.04047,557461708799.1494,377590606308.9256,387386092541.3249,341578917932.64325,359089803644.1157,400070200864.6698,443484188933.3812,462008531395.33057,471749357905.1992,510969926774.3723,573241814243.7135,576409813039.2728,561355905200.7208,620751536901.3799,735137864065.9828,851999290348.6879,991120945696.414,1204180777301.609,1458839080561.8186,1410582747671.0625,1616377453367.1716,1894874707193.2456,2040682875800.268,1916908014701.6567,1905795277902.5657,1766686955969.168,1814143960447.2744,1841061378336.0603,1848575675838.1824,1802751521237.609,1633681676516.3691,1897688738870.792,2113132495335.664,2021678672152.721,2139861115659.7275
